2004;9;28;15;0;735.6;944.4;83.7;26.1;26.1;92.4;968.4;2;226.5;0
2004;9;28;16;0;299;9;294.2;25.4;25.4;77.2;966.9;1.9;213;0
2004;9;28;17;0;119.2;8.2;116.3;23.8;23.8;63.1;965.4;1.8;216;0
2004;9;28;18;0;116.2;597.4;31.2;20.7;20.7;44.7;965.4;1.3;216;0
2004;9;28;19;0;0;0;0;18.1;18.1;36.8;964.8;0.4;214.5;0
2004;9;28;20;0;0;0;0;16.7;16.7;33.6;963.6;0.3;207;0
2004;9;28;21;0;0;0;0;15.1;15.1;31.3;962;0.4;303;0
2004;9;28;22;0;0;0;0;14;14;29.1;960.2;0.7;349.5;0
2004;9;28;23;0;0;0;0;13.1;13.1;25.1;957.8;0.9;10.5;0
2004;9;29;0;0;0;0;0;12.4;12.4;29.7;956.4;0.8;10.5;0
2004;9;29;1;0;0;0;0;12.1;12.1;40.8;954.4;0.8;19.5;0
2004;9;29;2;0;0;0;0;11.7;11.7;52.7;952.5;0.7;16.5;0
2004;9;29;3;0;0;0;0;11.7;11.7;65.1;951.7;0.5;25.5;0
2004;9;29;4;0;0;0;0;11.2;11.2;77.1;950.7;0.6;30;0
2004;9;29;5;0;0;0;0;10.5;10.5;77.5;949.5;0.6;37.5;0
2004;9;29;6;0;0;0;0;9.8;9.8;81.5;949.2;0.5;51;0
2004;9;29;7;0;26;0;26;9.2;9.2;85.9;948.6;0.6;60;0
2004;9;29;8;0;322.1;800.7;53.5;10.1;10.1;91.1;949.4;0.4;54;0
2004;9;29;9;0;534.4;884;70.1;12.1;12.1;88.9;950;0.2;352.5;0
2004;9;29;10;0;437.4;10.8;430.1;14.4;14.4;93.9;951.7;0.5;310.5;0
2004;9;29;11;0;358.4;9.4;350.9;16.3;16.3;95.3;952.5;0.8;280.5;0
2004;9;29;12;0;233.4;9.5;225.3;17.9;17.9;94.8;953.4;1.3;265.5;0
2004;9;29;13;0;178.9;9.5;170.8;19.6;19.6;94.8;954.3;1.6;258;0
2004;9;29;14;0;155.4;9.4;147.9;20.2;20.2;91;956.1;2;246;0
2004;9;29;15;0;125.7;9.1;119.3;20.4;20.4;81.7;955.5;2.3;237;0
2004;9;29;16;0;124.7;8.7;119.9;19.9;19.9;78.3;955.4;2.2;226.5;0
2004;9;29;17;0;52.5;7.9;49.7;18.8;18.8;67.5;955.2;2.2;225;0
2004;9;29;18;0;115.4;580;31.3;17.4;17.4;58.3;955.3;1.7;217.5;0
2004;9;29;19;0;0;0;0;14.9;14.9;48;954.9;0.9;208.5;0
2004;9;29;20;0;0;0;0;13.3;13.3;46.2;954.7;0.3;205.5;0
2004;9;29;21;0;0;0;0;12.4;12.4;50.5;955;0.2;217.5;0
2004;9;29;22;0;0;0;0;11.5;11.5;47.1;954.5;0.2;264;0
2004;9;29;23;0;0;0;0;10.9;10.9;52.4;954.1;0.4;315;0
2004;9;30;0;0;0;0;0;10.3;10.3;49.8;954.1;0.3;340.5;0
2004;9;30;1;0;0;0;0;9.8;9.8;55;953.4;0.3;345;0
2004;9;30;2;0;0;0;0;9.4;9.4;62.4;952.6;0.3;349.5;0
2004;9;30;3;0;0;0;0;9.1;9.1;71.3;952.7;0.3;7.5;0
2004;9;30;4;0;0;0;0;8.2;8.2;77.6;952;0.4;30;0
2004;9;30;5;0;0;0;0;7.3;7.3;84.5;951.6;0.5;48;0
2004;9;30;6;0;0;0;0;6.4;6.4;88.7;951.2;0.5;49.5;0
2004;9;30;7;0;29.5;0;29.5;7.4;7.4;89.8;953.6;0.4;48;0
2004;9;30;8;0;332.7;817.5;54.6;9.6;9.6;92.2;956.6;0.2;19.5;0
2004;9;30;9;0;548.3;900.5;71.2;13.2;13.2;91.5;958.1;0.3;328.5;0
2004;9;30;10;0;728.2;941;83.4;16.4;16.4;96.5;960.3;0.6;271.5;0
2004;9;30;11;0;857.1;961.7;91.7;19.3;19.3;98.3;962.5;1;261;0
2004;9;30;12;0;923.2;968.5;95.8;21.6;21.6;100;964;1.3;240;0
2004;9;30;13;0;923.5;966.3;95.8;24.2;24.2;97.7;966.8;1.6;235.5;0
2004;9;30;14;0;858.1;955.1;91.7;25.6;25.6;98.4;968.9;1.7;234;0
2004;9;30;15;0;733.4;933.8;83.7;25.3;25.3;93.3;967.2;1.9;232.5;0
2004;9;30;16;0;557.7;893.7;71.8;25;25;78.1;966.9;1.7;222;0
2004;9;30;17;0;345.7;813.6;55.6;23.8;23.8;64.7;965.1;1.6;219;0
2004;9;30;18;0;118.9;591.2;31.8;21.5;21.5;46.2;964.6;1;214.5;0
2004;9;30;19;0;0;0;0;18.5;18.5;37.8;963.9;0.4;202.5;0
2004;9;30;20;0;0;0;0;16.7;16.7;33.9;962.8;0.5;211.5;0
2004;9;30;21;0;0;0;0;14.8;14.8;31.9;961.5;0.8;33;0
2004;9;30;22;0;0;0;0;13.3;13.3;29.2;960.5;0.9;10.5;0
2004;9;30;23;0;0;0;0;12.1;12.1;32.2;958.7;1.1;19.5;0
2016;10;1;0;0;0;0;0;12.6;12.6;33.9;956.1;0.5;343.5;0
2016;10;1;1;0;0;0;0;11.7;11.7;45;955.2;0.5;345;0
2016;10;1;2;0;0;0;0;11;11;51.3;954.4;0.6;351;0
2016;10;1;3;0;0;0;0;10.4;10.4;62.2;954.2;0.6;0;0
2016;10;1;4;0;0;0;0;9.5;9.5;68.1;953.5;0.6;39;0
2016;10;1;5;0;0;0;0;8.8;8.8;79.2;953.7;0.7;46.5;0
2016;10;1;6;0;0;0;0;7.7;7.7;85.7;953.3;0.8;108;0
2016;10;1;7;0;30;0;30;8.7;8.7;88.1;955.4;0.7;103.5;0
2016;10;1;8;0;335.3;813;54.6;11.2;11.2;90.8;957.5;0.3;75;0
2016;10;1;9;0;549.2;894.3;71.1;14.7;14.7;94.1;958.9;0.2;333;0
2016;10;1;10;0;384.4;9.3;378;17.4;17.4;96.2;960.4;0.6;298.5;0
2016;10;1;11;0;491.2;12.5;481.2;20.3;20.3;98.6;961.2;1;265.5;0
2016;10;1;12;0;549.1;15.8;535.5;22.6;22.6;98.7;963.1;1.3;255;0
2016;10;1;13;0;547.7;15.6;534.2;23.8;23.8;97.8;964.2;1.7;243;0
2016;10;1;14;0;487.5;12.2;477.7;24.5;24.5;97.5;966;2;238.5;0
2016;10;1;15;0;381.7;9.2;375.3;23.8;23.8;84.1;965.8;2.3;234;0
2016;10;1;16;0;548;872.7;71.1;22.7;22.7;71.8;965.2;2.4;228;0
2016;10;1;17;0;338.1;787.9;55;21.8;21.8;61.5;964.6;2.3;228;0
2016;10;1;18;0;119.6;584.5;31.9;20.3;20.3;45.7;963.5;1.7;219;0
2016;10;1;19;0;0;0;0;18;18;41.4;962.7;1;205.5;0
2016;10;1;20;0;0;0;0;16;16;35.6;961;0.5;201;0
2016;10;1;21;0;0;0;0;14.7;14.7;38.8;959.3;0.2;229.5;0
2016;10;1;22;0;0;0;0;13.8;13.8;40.6;957.5;0.2;310.5;0
2016;10;1;23;0;0;0;0;12.7;12.7;40.1;956.9;0.4;324;0
2016;10;2;0;0;0;0;0;11.9;11.9;39.2;955.4;0.4;340.5;0
2016;10;2;1;0;0;0;0;11;11;51;954.4;0.4;330;0
2016;10;2;2;0;0;0;0;10.2;10.2;56.5;953.2;0.5;343.5;0
2016;10;2;3;0;0;0;0;9.5;9.5;64;952.5;0.6;349.5;0
2016;10;2;4;0;0;0;0;8.5;8.5;75.3;951;0.5;24;0
2016;10;2;5;0;0;0;0;7.7;7.7;87.1;950.1;0.6;37.5;0
2016;10;2;6;0;0;0;0;7.1;7.1;91.9;948.9;0.6;40.5;0
2016;10;2;7;0;113.9;594.3;30.9;8.8;8.8;93.9;951.4;0.5;40.5;0
2016;10;2;8;0;342.1;819.3;55.3;11.6;11.6;94.2;953.8;0.4;27;0
2016;10;2;9;0;559;903.7;71.9;16;16;96.2;957;0.4;354;0
2016;10;2;10;0;741.1;946.8;84.2;19.1;19.1;96.9;959.2;0.7;315;0
2016;10;2;11;0;872.7;970.4;92.5;21.9;21.9;98.9;959.7;0.9;282;0
2016;10;2;12;0;938.2;976.6;96.6;24.7;24.7;99;962.6;1.3;262.5;0
2016;10;2;13;0;937.7;974.2;96.6;26.6;26.6;100;965.4;1.7;249;0
2016;10;2;14;0;871;962.7;92.4;27.7;27.7;100;968.5;2;238.5;0
2016;10;2;15;0;741.5;937;84.2;28.6;28.6;91.7;970.5;2.4;237;0
2016;10;2;16;0;562.3;892.6;72.1;28;28;71.6;970.1;2.4;226.5;0
2016;10;2;17;0;348.7;809;55.9;26.9;26.9;59;968.1;2.3;220.5;0
2016;10;2;18;0;123.6;597.3;32.5;24.7;24.7;40.9;967.4;1.6;216;0
2016;10;2;19;0;0;0;0;21.5;21.5;40.5;967.4;0.7;210;0
2016;10;2;20;0;0;0;0;18.9;18.9;32.7;966.1;0.3;216;0
2016;10;2;21;0;0;0;0;17.2;17.2;34.4;964.2;0.3;264;0
2016;10;2;22;0;0;0;0;16.1;16.1;33.1;962.3;0.4;306;0
2016;10;2;23;0;0;0;0;14.9;14.9;33.3;961.3;0.5;327;0
2016;10;3;0;0;0;0;0;14.1;14.1;31.4;960;0.4;334.5;0
2016;10;3;1;0;0;0;0;13.3;13.3;44.2;958.5;0.5;337.5;0
2016;10;3;2;0;0;0;0;12.5;12.5;47.5;957.4;0.6;3;0
2016;10;3;3;0;0;0;0;11.6;11.6;62.1;955.8;0.7;30;0
2016;10;3;4;0;0;0;0;10.5;10.5;75.1;954.6;0.6;63;0
2016;10;3;5;0;0;0;0;9.5;9.5;81.2;954.4;0.8;37.5;0
2016;10;3;6;0;0;0;0;9;9;86;953.4;0.7;51;0
2016;10;3;7;0;118.4;601.8;31.6;10.4;10.4;87.8;955.9;0.7;58.5;0
2016;10;3;8;0;345.2;816.7;55.6;13.4;13.4;90.2;958.2;0.4;30;0
2016;10;3;9;0;558.6;895.7;71.9;16.4;16.4;94.3;958.1;0.3;352.5;0
2016;10;3;10;0;736;934.4;83.9;19.3;19.3;96.2;960.3;0.7;283.5;0
2016;10;3;11;0;862.5;953.9;92;21.9;21.9;99.2;962.5;0.9;268.5;0
2016;10;3;12;0;926.4;959.8;96;24;24;99.8;964.8;1.3;244.5;0
2016;10;3;13;0;925.1;956.9;96;25.3;25.3;100;965.6;1.7;235.5;0
2016;10;3;14;0;858.5;944.6;91.8;26;26;100;968.6;2;231;0
2016;10;3;15;0;286.7;9.2;280.2;25.3;25.3;82.8;968;2.4;226.5;0
2016;10;3;16;0;194.3;8.8;189.4;23.9;23.9;68;967.5;2.4;220.5;0
2016;10;3;17;0;103.3;8;100.4;21.7;21.7;57.4;968.2;2.2;219;0
2016;10;3;18;0;30.7;5.9;29.8;19.9;19.9;44.2;968.1;1.9;214.5;0
2016;10;3;19;0;0;0;0;18.2;18.2;48.2;967.4;1.2;211.5;0
2016;10;3;20;0;0;0;0;17.1;17.1;42.2;967;0.8;220.5;0
2016;10;3;21;0;0;0;0;16.3;16.3;40.7;966.1;0.5;231;0
2016;10;3;22;0;0;0;0;16.1;16.1;41.3;965;0.5;253.5;0
2016;10;3;23;0;0;0;0;15.9;15.9;40.2;964.6;0.4;280.5;0
2016;10;4;0;0;0;0;0;15.9;15.9;41.1;963.6;0.3;306;0
2016;10;4;1;0;0;0;0;15.7;15.7;56.1;962.6;0.2;283.5;0
2016;10;4;2;0;0;0;0;15.1;15.1;54.1;961.9;0.3;316.5;0
2016;10;4;3;0;0;0;0;14.4;14.4;68.7;962.3;0.4;286.5;0
2016;10;4;4;0;0;0;0;13.1;13.1;69.2;962.3;0.3;207;0
2016;10;4;5;0;0;0;0;11.6;11.6;77.8;961.9;0.3;171;0
2016;10;4;6;0;0;0;0;10.6;10.6;80.8;961.5;0.3;135;0
2016;10;4;7;0;117.6;575.6;31.8;11.6;11.6;84.1;962.8;0.2;106.5;0
2016;10;4;8;0;339.2;790.4;55.3;14;14;86.4;964.6;0.4;325.5;0
2016;10;4;9;0;550.6;874.7;71.5;16.7;16.7;91.3;965.4;0.8;295.5;0
2016;10;4;10;0;728.1;918.2;83.5;19;19;90.3;967.3;1.1;274.5;0
2016;10;4;11;0;856.5;942.5;91.8;20.4;20.4;94.8;967.7;1.5;261;0
2016;10;4;12;0;922.7;951.9;95.9;22.1;22.1;92.3;968.8;1.7;246;0
2016;10;4;13;0;924;952.1;96;23.2;23.2;97.9;970.3;2.2;234;0
2016;10;4;14;0;860.1;943.1;92;23.7;23.7;97.7;971.8;2.3;232.5;0
2016;10;4;15;0;737.4;924.1;84.1;24.3;24.3;81;972.2;2.6;229.5;0
2016;10;4;16;0;563.9;886.8;72.4;23.7;23.7;76.2;970.9;2.4;222;0
2016;10;4;17;0;354.1;811;56.5;22.6;22.6;67.9;970.2;2.2;219;0
2016;10;4;18;0;128.3;602.5;33.2;21.1;21.1;62.3;969.3;1.5;216;0
2016;10;4;19;0;0;0;0;19.1;19.1;56.7;968.1;0.6;207;0
2016;10;4;20;0;0;0;0;17.2;17.2;54.9;966.8;0.4;207;0
2016;10;4;21;0;0;0;0;15.7;15.7;48.7;966.1;0.2;231;0
2016;10;4;22;0;0;0;0;14.7;14.7;47.7;965;0.3;289.5;0
2016;10;4;23;0;0;0;0;13.4;13.4;46.5;965.1;0.7;337.5;0
2016;10;5;0;0;0;0;0;12.6;12.6;35.5;963.6;0.7;349.5;0
2016;10;5;1;0;0;0;0;11.8;11.8;43.5;962.3;0.7;336;0
2016;10;5;2;0;0;0;0;10.7;10.7;46.1;962.2;0.7;339;0
2016;10;5;3;0;0;0;0;10.1;10.1;60.4;962.6;0.6;322.5;0
2016;10;5;4;0;0;0;0;9.5;9.5;66.7;961.3;0.6;12;0
2016;10;5;5;0;0;0;0;8.3;8.3;76.7;960.1;0.8;109.5;0
2016;10;5;6;0;0;0;0;7.9;7.9;81.6;959.2;0.7;63;0
2016;10;5;7;0;124.8;598;32.8;9.9;9.9;85.3;960.2;0.6;66;0
2016;10;5;8;0;348.2;803;56.1;12.4;12.4;87.3;961.9;0.3;46.5;0
2016;10;5;9;0;559.2;882.1;72.2;16;16;91.3;964.6;0.2;327;0
2016;10;5;10;0;735;922;84.1;19.2;19.2;92.3;965.3;0.7;285;0
2016;10;5;11;0;860.3;942.5;92.1;22.2;22.2;93.3;965.2;0.8;255;0
2016;10;5;12;0;925.6;951.3;96.1;24.1;24.1;93.3;966.5;1.1;229.5;0
2016;10;5;13;0;925.8;950.6;96.1;24.9;24.9;94.6;967.5;1.5;219;0
2016;10;5;14;0;860.8;940.6;92;25.9;25.9;94.6;967.6;1.5;225;0
2016;10;5;15;0;736.3;919.3;84;27;27;82.4;969.4;1.9;222;0
2016;10;5;16;0;561.8;879.1;72.2;27.6;27.6;69.1;971;2.2;213;0
2016;10;5;17;0;352.1;800.7;56.3;26.4;26.4;59.5;968.7;2.2;208.5;0
2016;10;5;18;0;130.4;605;33.5;24;24;47.3;967;1.5;216;0
2016;10;5;19;0;0;0;0;20.3;20.3;46;966.1;0.7;207;0
2016;10;5;20;0;0;0;0;17.9;17.9;45;963.7;0.5;202.5;0
2016;10;5;21;0;0;0;0;16.4;16.4;40.1;961.5;0.6;226.5;0
2016;10;5;22;0;0;0;0;15.2;15.2;45.8;959.6;0.7;351;0
2016;10;5;23;0;0;0;0;13.9;13.9;37.2;958.4;0.9;348;0
2016;10;6;0;0;0;0;0;12.9;12.9;28.4;956.9;0.9;6;0
2016;10;6;1;0;0;0;0;12.1;12.1;36.3;955;1;7.5;0
2016;10;6;2;0;0;0;0;11.5;11.5;44.2;953.9;0.9;7.5;0
2016;10;6;3;0;0;0;0;10.6;10.6;55.9;951.9;0.8;25.5;0
2016;10;6;4;0;0;0;0;9.7;9.7;65.4;950.5;0.7;27;0
2016;10;6;5;0;0;0;0;9.1;9.1;73.2;949.7;0.7;145.5;0
2016;10;6;6;0;0;0;0;9.6;9.6;76.7;951.3;0.6;138;0
2016;10;6;7;0;41.2;5.9;40.3;10.4;10.4;80.9;953.1;0.5;144;0
2016;10;6;8;0;142.7;7.9;139.8;12.8;12.8;83.4;955.8;0.3;115.5;0
2016;10;6;9;0;139.9;8.7;135.1;15.1;15.1;87.7;954.5;0.2;199.5;0
2016;10;6;10;0;202.2;9;195.7;17.9;17.9;90.1;954.8;0.6;244.5;0
2016;10;6;11;0;251.9;9.2;244.3;21.5;21.5;91.6;955.4;1.1;244.5;0
2016;10;6;12;0;542.6;15;529.5;23;23;94.5;957.5;1.4;232.5;0
2016;10;6;13;0;542.3;14.9;529.2;23.8;23.8;94;957.9;2;231;0
2016;10;6;14;0;484;11.8;474.3;24.8;24.8;96.1;958.6;2.4;234;0
2016;10;6;15;0;457.7;11.5;449.6;23.9;23.9;82.5;958.9;2.6;229.5;0
2016;10;6;16;0;305;8.6;300.2;22.8;22.8;68.1;959;2.7;229.5;0
2016;10;6;17;0;158.1;7.8;155.2;21.5;21.5;57.9;958.3;2.4;223.5;0
2016;10;6;18;0;46.3;5.9;45.3;20.2;20.2;47.2;957.4;2;223.5;0
2016;10;6;19;0;0;0;0;18.5;18.5;40.5;956.3;1.3;214.5;0
2016;10;6;20;0;0;0;0;17.2;17.2;51.7;955.6;1;211.5;0
2016;10;6;21;0;0;0;0;16;16;49.2;954.7;0.6;207;0
2016;10;6;22;0;0;0;0;15.8;15.8;61;953.3;0.4;195;0
2016;10;6;23;0;0;0;0;14.5;14.5;50.2;953.2;0.4;211.5;0
2016;10;7;0;0;0;0;0;13.8;13.8;39.1;952.1;0.4;214.5;0
2016;10;7;1;0;0;0;0;13.1;13.1;56.9;951.5;0.3;241.5;0
2016;10;7;2;0;0;0;0;12.5;12.5;54;951.3;0.2;270;0
2016;10;7;3;0;0;0;0;12;12;66.3;951;0.3;241.5;0
2016;10;7;4;0;0;0;0;11.3;11.3;67.3;950.8;0.4;231;0
2016;10;7;5;0;0;0;0;10.2;10.2;77.8;949.8;0.2;174;0
2016;10;7;6;0;0;0;0;9.4;9.4;79.5;949.3;0.3;139.5;0
2016;10;7;7;0;133.4;608.9;34;10.6;10.6;81.5;951.6;0.2;136.5;0
2016;10;7;8;0;358.1;808.4;56.8;12.1;12.1;85.3;953.4;0.1;123;0
2016;10;7;9;0;572.3;891.2;72.9;14.6;14.6;89.8;956.8;0.3;217.5;0
2016;10;7;10;0;752.6;935.3;85;17.2;17.2;95.1;958.9;0.6;246;0
2016;10;7;11;0;883.7;961.2;93.3;19.4;19.4;91.8;959.7;0.9;250.5;0
2016;10;7;12;0;947.9;968.3;97.2;21.9;21.9;94.3;962.3;1.4;235.5;0
2016;10;7;13;0;946.2;966.2;97.1;23.8;23.8;96.1;963.3;1.9;231;0
2016;10;7;14;0;879;955.2;92.9;25.1;25.1;99.6;967;2.2;231;0
2016;10;7;15;0;751.7;933;84.8;24.8;24.8;85.1;964.9;2.6;225;0
2016;10;7;16;0;574.4;892.6;72.9;24.3;24.3;71.6;963.9;2.6;219;0
2016;10;7;17;0;361.9;814.3;56.9;22.9;22.9;62.2;964;2.4;216;0
2016;10;7;18;0;134.5;607;34.1;21.3;21.3;50.3;963.3;2;216;0
2016;10;7;19;0;0;0;0;18.6;18.6;42.7;962.5;1.2;214.5;0
2016;10;7;20;0;0;0;0;17.2;17.2;45.6;962.3;0.6;207;0
2016;10;7;21;0;0;0;0;15.6;15.6;43.9;961.8;0.3;214.5;0
2016;10;7;22;0;0;0;0;14.7;14.7;43.3;961.1;0.4;333;0
2016;10;7;23;0;0;0;0;13.7;13.7;42.1;960.9;0.7;358.5;0
2016;10;8;0;0;0;0;0;13;13;33.6;960;0.5;0;0
2016;10;8;1;0;0;0;0;12.2;12.2;42.4;959.2;0.6;4.5;0
2016;10;8;2;0;0;0;0;11.7;11.7;43.6;959;0.5;358.5;0
2016;10;8;3;0;0;0;0;11.3;11.3;56.9;959.2;0.5;4.5;0
2016;10;8;4;0;0;0;0;10.4;10.4;65.3;958.9;0.4;3;0
2016;10;8;5;0;0;0;0;10;10;79.1;957.7;0.4;18;0
2016;10;8;6;0;0;0;0;9.2;9.2;84.5;957.5;0.5;46.5;0
2016;10;8;7;0;36;6.4;34.9;10.6;10.6;88.3;959.1;0.5;82.5;0
2016;10;8;8;0;114.2;8.4;111.1;11.9;11.9;89.1;960.6;0.1;43.5;0
2016;10;8;9;0;186.2;9.2;181.1;14.8;14.8;92.4;962.6;0.2;244.5;0
2016;10;8;10;0;271.6;9.6;264.8;17.7;17.7;95;964.5;0.5;247.5;0
2016;10;8;11;0;341.2;9.8;333.1;20.4;20.4;97;964;0.8;243;0
2016;10;8;12;0;752.5;38.5;718.6;22.9;22.9;98.4;965.8;1.2;231;0
2016;10;8;13;0;750.4;38.2;716.7;24.6;24.6;99.2;966.3;1.6;226.5;0
2016;10;8;14;0;667.7;28.1;644.5;25.6;25.6;98.8;968.4;2;225;0
2016;10;8;15;0;768.9;951.7;86.1;25.2;25.2;83.6;966.9;2.4;220.5;0
2016;10;8;16;0;588.1;910.9;74;24.2;24.2;67.8;966.1;2.6;216;0
2016;10;8;17;0;372.1;833.8;57.9;22.5;22.5;55.3;965.7;2.4;216;0
2016;10;8;18;0;142.3;638.9;35;20.6;20.6;41.5;965;1.9;219;0
2016;10;8;19;0;0;0;0;17.3;17.3;40;964.4;1;220.5;0
2016;10;8;20;0;0;0;0;15.4;15.4;34;963.2;0.4;228;0
2016;10;8;21;0;0;0;0;14.3;14.3;31.6;961.3;0.2;280.5;0
2016;10;8;22;0;0;0;0;13.8;13.8;32.2;959.8;0.3;310.5;0
2016;10;8;23;0;0;0;0;12.7;12.7;27.5;959.7;0.6;327;0
2016;10;9;0;0;0;0;0;11.6;11.6;28.3;958.1;0.7;345;0
2016;10;9;1;0;0;0;0;10.5;10.5;34.4;956.9;0.8;345;0
2016;10;9;2;0;0;0;0;9.7;9.7;39.6;956.2;0.8;351;0
2016;10;9;3;0;0;0;0;9;9;49.3;955.2;0.8;355.5;0
2016;10;9;4;0;0;0;0;8.3;8.3;60.5;953.9;0.7;15;0
2016;10;9;5;0;0;0;0;8;8;75.2;953;0.6;21;0
2016;10;9;6;0;0;0;0;7.5;7.5;79.4;951.7;0.7;31.5;0
2016;10;9;7;0;146.5;644;35.5;9.5;9.5;83.6;953.9;0.6;39;0
2016;10;9;8;0;373.6;827.8;58;12.6;12.6;85.4;956.8;0.3;16.5;0
2016;10;9;9;0;585.5;900;73.8;16.9;16.9;90;957.8;0.3;292.5;0
2016;10;9;10;0;761;936.5;85.6;20.4;20.4;93;959.8;0.7;267;0
2016;10;9;11;0;885.5;955.2;93.5;23.1;23.1;95.6;961.1;1;253.5;0
2016;10;9;12;0;950.8;964.3;97.5;25.4;25.4;97.6;963.9;1.4;243;0
2016;10;9;13;0;950.6;964.4;97.6;26.8;26.8;98.6;966.2;1.7;237;0
2016;10;9;14;0;884.8;955.3;93.5;27.7;27.7;97.5;969.2;1.9;235.5;0
2016;10;9;15;0;757.3;933.3;85.4;27;27;83.8;967.7;2.2;232.5;0
2016;10;9;16;0;579.7;893.1;73.5;26.1;26.1;65.5;967.4;2.2;226.5;0
2016;10;9;17;0;367.2;816;57.6;24.9;24.9;54.1;965.4;2.1;220.5;0
2016;10;9;18;0;143;632.4;35.2;22.8;22.8;42;964.3;1.6;219;0
2016;10;9;19;0;0;0;0;20;20;35.5;963.4;0.9;208.5;0
2016;10;9;20;0;0;0;0;17.4;17.4;36.1;961.2;0.5;199.5;0
2016;10;9;21;0;0;0;0;15.6;15.6;32;959.2;0.3;240;0
2016;10;9;22;0;0;0;0;14.7;14.7;34;957;0.3;313.5;0
2016;10;9;23;0;0;0;0;13.9;13.9;30.1;956.3;0.4;306;0
2016;10;10;0;0;0;0;0;13.1;13.1;32.5;954.7;0.5;325.5;0
2016;10;10;1;0;0;0;0;12.2;12.2;41;953.2;0.4;294;0
2016;10;10;2;0;0;0;0;11.2;11.2;46;952.1;0.4;330;0
2016;10;10;3;0;0;0;0;10.2;10.2;59.3;951.4;0.4;310.5;0
2016;10;10;4;0;0;0;0;9.2;9.2;69.7;950.4;0.4;70.5;0
2016;10;10;5;0;0;0;0;8.3;8.3;78.9;949.8;0.4;57;0
2016;10;10;6;0;0;0;0;7.7;7.7;84.2;948.4;0.4;51;0
2016;10;10;7;0;42.7;6.3;41.6;9.6;9.6;85.9;951;0.3;25.5;0
2016;10;10;8;0;133.3;8.2;130.1;12.1;12.1;87.4;953.8;0.4;4.5;0
2016;10;10;9;0;585.9;894;74.1;14.7;14.7;90.1;955.8;0.5;315;0
2016;10;10;10;0;760.9;931.3;85.8;17.6;17.6;92.1;958.2;0.9;279;0
2016;10;10;11;0;885.3;950.7;93.7;20.7;20.7;95.6;961;1.2;261;0
2016;10;10;12;0;949.1;958.8;97.6;22.9;22.9;95.9;964.1;1.5;244.5;0
2016;10;10;13;0;947.6;957.8;97.6;24.9;24.9;100;966.5;1.9;237;0
2016;10;10;14;0;880.9;947.6;93.4;26.2;26.2;100;969.8;2.2;234;0
2016;10;10;15;0;755.3;927.2;85.4;27.2;27.2;82.8;972.4;2.6;231;0
2016;10;10;16;0;579.7;888.8;73.7;26.5;26.5;71.6;971.7;2.5;225;0
2016;10;10;17;0;368.7;814;57.8;24.8;24.8;56.7;970.1;2.2;219;0
2016;10;10;18;0;144.4;628.8;35.5;22.9;22.9;50.1;969;1.8;217.5;0
2016;10;10;19;0;0;0;0;20.2;20.2;44.8;967.4;1.1;213;0
2016;10;10;20;0;0;0;0;18.5;18.5;38.5;965.9;0.5;201;0
2016;10;10;21;0;0;0;0;17;17;42.8;963.8;0.1;226.5;0
2016;10;10;22;0;0;0;0;16.4;16.4;44.8;961.2;0.3;291;0
2016;10;10;23;0;0;0;0;15.4;15.4;37.5;960.3;0.5;313.5;0
2016;10;11;0;0;0;0;0;14.7;14.7;35.8;957.8;0.5;330;0
2016;10;11;1;0;0;0;0;13.9;13.9;47.6;955.6;0.4;309;0
2016;10;11;2;0;0;0;0;13.1;13.1;45.4;954.3;0.5;346.5;0
2016;10;11;3;0;0;0;0;12.6;12.6;63.6;953.4;0.5;3;0
2016;10;11;4;0;0;0;0;11.8;11.8;68.4;952.2;0.4;18;0
2016;10;11;5;0;0;0;0;12.5;12.5;77.6;954.3;0.5;25.5;0
2016;10;11;6;0;0;0;0;13;13;82.6;956.7;0.4;36;0
2016;10;11;7;0;14.3;6.5;13.1;14.2;14.2;85;958.7;0.4;39;0
2016;10;11;8;0;38.8;8.3;35.6;14.8;14.8;86.9;960.1;0.3;51;0
2016;10;11;9;0;201.9;9;196.7;16.3;16.3;90.5;962.7;0.2;7.5;0
2016;10;11;10;0;291.9;9.4;285.1;18.8;18.8;93.2;964.3;0.7;306;0
2016;10;11;11;0;364.5;9.6;356.5;21.2;21.2;95.9;965.2;1;262.5;0
2016;10;11;12;0;752.2;37.9;718.4;22.9;22.9;95.8;967.7;1.3;253.5;0
2016;10;11;13;0;749.9;37.6;716.5;24;24;96.9;968.8;1.7;243;0
2016;10;11;14;0;667.2;27.7;644.1;25.1;25.1;95.9;970.7;2;237;0
2016;10;11;15;0;326.2;9.3;319.5;24.7;24.7;82.2;969.8;2.4;232.5;0
2016;10;11;16;0;222.6;8.9;217.5;23.9;23.9;78.4;969.4;2.6;226.5;0
2016;10;11;17;0;120.7;8.1;117.5;22.7;22.7;62.7;969;2.3;223.5;0
2016;10;11;18;0;39;6.3;37.9;21.7;21.7;54.7;968.3;1.9;220.5;0
2016;10;11;19;0;0;0;0;20.1;20.1;41.7;967.5;1.2;213;0
2016;10;11;20;0;0;0;0;18.7;18.7;35.4;966.2;0.6;205.5;0
2016;10;11;21;0;0;0;0;17.6;17.6;40.1;964.9;0.3;213;0
2016;10;11;22;0;0;0;0;17.1;17.1;41;963.5;0.1;255;0
